model,return
Very Defensive,5.65221
Very Defensive,5.59312
Very Defensive,5.47192
Very Defensive,5.4612
Very Defensive,5.79015
Very Defensive,5.77373
Very Defensive,5.72354
Very Defensive,5.87224
Very Defensive,6.05037
Very Defensive,5.93435
Very Defensive,5.95747
Very Defensive,5.99094
Very Defensive,5.94298
Very Defensive,5.77724
Very Defensive,5.71721
Very Defensive,5.74361
Very Defensive,5.86611
Very Defensive,5.7154
Very Defensive,5.60671
Very Defensive,5.58922
Very Defensive,5.74216
Very Defensive,5.67777
Very Defensive,5.66664
Very Defensive,5.90881
Very Defensive,5.91834
Very Defensive,5.87494
Very Defensive,6.02931
Very Defensive,5.99145
Very Defensive,6.02384
Very Defensive,5.82476
Very Defensive,5.73809
Very Defensive,5.74612
Very Defensive,5.64434
Very Defensive,5.71711
Very Defensive,5.80753
Very Defensive,5.73892
Very Defensive,5.84605
Very Defensive,5.71465
